sample_71_20210604143824_Booma,51,2, 30,53,0.4811,0.6296,0.5455
sample_69_20210112211703,41,0, 15,46,0.4713,0.7321,0.5734
sample_11_20210604143808_Hayden,61,3, 44,65,0.4729,0.5810,0.5214
sample_98_20210112211707,52,0, 17,28,0.6500,0.7536,0.6980
sample_157_20210112211713,99,1, 40,55,0.6387,0.7122,0.6735
sample_167_20210112211715,78,2, 43,38,0.6610,0.6446,0.6527
sample_26_20210604143812_Hayden,13,0, 6,33,0.2826,0.6842,0.4000
sample_78_20210604143825_Booma,35,0, 89,17,0.6731,0.2823,0.3977
sample_64_20210112211703,56,9, 49,115,0.3111,0.5333,0.3930
sample_138_20210112211712,33,0, 14,67,0.3300,0.7021,0.4490
sample_8_20210604143807_Hayden,31,2, 28,40,0.4247,0.5254,0.4697
sample_140_20210112211712,32,2, 36,8,0.7619,0.4706,0.5818
sample_2747,26,1, 39,75,0.2549,0.4000,0.3114
sample_2760,43,1, 9,77,0.3554,0.8269,0.4971
sample_68,24,0, 17,183,0.1159,0.5854,0.1935
sample_402,28,0, 28,37,0.4308,0.5000,0.4628
sample_36_20210610044412_Hayden,36,2, 18,62,0.3600,0.6667,0.4675
sample_1854,5,0, 13,44,0.1020,0.2778,0.1493
sample_85_20210112211705,52,3, 14,56,0.4685,0.7879,0.5876
sample_73_20210610044426_Booma,37,1, 18,31,0.5362,0.6727,0.5968
sample_2765,26,0, 14,19,0.5778,0.6500,0.6118
sample_108_20210112211708,10,0, 13,37,0.2128,0.4348,0.2857
sample_530,29,0, 22,81,0.2636,0.5686,0.3602
sample_89_20210112211706,89,3, 29,83,0.5086,0.7542,0.6075
sample_71_20210112211703,52,7, 22,75,0.3881,0.7027,0.5000
sample_87_20210112211705,21,2, 14,19,0.5000,0.6000,0.5455
sample_2791,50,1, 19,23,0.6757,0.7246,0.6993
sample_131_20210112211711,62,0, 5,6,0.9118,0.9254,0.9185
sample_92_20210112211706,84,0, 50,109,0.4352,0.6269,0.5138
sample_6_20210621151656_Hayden,45,1, 28,16,0.7258,0.6164,0.6667
sample_648,57,2, 10,47,0.5377,0.8507,0.6590
sample_4_20210610044403_Isra,86,1, 44,84,0.5029,0.6615,0.5714
sample_1433,33,1, 17,29,0.5238,0.6600,0.5841
sample_365,86,2, 63,75,0.5276,0.5772,0.5513
